../full_Datasets/UFI/s9/2.pgm;0
../full_Datasets/UFI/s9/4.pgm;0
../full_Datasets/UFI/s9/6.pgm;0
../full_Datasets/UFI/s9/3.pgm;0
../full_Datasets/UFI/s9/7.pgm;0
../full_Datasets/UFI/s9/1.pgm;0
../full_Datasets/UFI/s124/7.pgm;1
../full_Datasets/UFI/s124/2.pgm;1
../full_Datasets/UFI/s124/9.pgm;1
../full_Datasets/UFI/s124/5.pgm;1
../full_Datasets/UFI/s124/6.pgm;1
../full_Datasets/UFI/s124/8.pgm;1
../full_Datasets/UFI/s124/4.pgm;1
../full_Datasets/UFI/s124/1.pgm;1
../full_Datasets/UFI/s124/3.pgm;1
../full_Datasets/UFI/s380/6.pgm;2
../full_Datasets/UFI/s380/2.pgm;2
../full_Datasets/UFI/s380/1.pgm;2
../full_Datasets/UFI/s380/8.pgm;2
../full_Datasets/UFI/s380/5.pgm;2
../full_Datasets/UFI/s380/9.pgm;2
../full_Datasets/UFI/s457/7.pgm;3
../full_Datasets/UFI/s457/1.pgm;3
../full_Datasets/UFI/s457/6.pgm;3
../full_Datasets/UFI/s457/9.pgm;3
../full_Datasets/UFI/s457/4.pgm;3
../full_Datasets/UFI/s457/8.pgm;3
../full_Datasets/UFI/s457/2.pgm;3
../full_Datasets/UFI/s457/3.pgm;3
../full_Datasets/UFI/s60/4.pgm;4
../full_Datasets/UFI/s60/2.pgm;4
../full_Datasets/UFI/s60/5.pgm;4
../full_Datasets/UFI/s60/10.pgm;4
../full_Datasets/UFI/s60/6.pgm;4
../full_Datasets/UFI/s60/1.pgm;4
../full_Datasets/UFI/s60/7.pgm;4
../full_Datasets/UFI/s60/3.pgm;4
../full_Datasets/UFI/s60/9.pgm;4
../full_Datasets/UFI/s275/10.pgm;5
../full_Datasets/UFI/s275/3.pgm;5
../full_Datasets/UFI/s275/2.pgm;5
../full_Datasets/UFI/s275/5.pgm;5
../full_Datasets/UFI/s275/8.pgm;5
../full_Datasets/UFI/s275/1.pgm;5
../full_Datasets/UFI/s275/4.pgm;5
../full_Datasets/UFI/s275/6.pgm;5
../full_Datasets/UFI/s275/7.pgm;5
../full_Datasets/UFI/s444/8.pgm;6
../full_Datasets/UFI/s444/6.pgm;6
../full_Datasets/UFI/s444/9.pgm;6
../full_Datasets/UFI/s444/5.pgm;6
../full_Datasets/UFI/s444/10.pgm;6
../full_Datasets/UFI/s444/4.pgm;6
../full_Datasets/UFI/s444/1.pgm;6
../full_Datasets/UFI/s444/2.pgm;6
../full_Datasets/UFI/s444/7.pgm;6
../full_Datasets/UFI/s400/1.pgm;7
../full_Datasets/UFI/s499/9.pgm;8
../full_Datasets/UFI/s499/2.pgm;8
../full_Datasets/UFI/s499/10.pgm;8
../full_Datasets/UFI/s499/3.pgm;8
../full_Datasets/UFI/s499/6.pgm;8
../full_Datasets/UFI/s499/7.pgm;8
../full_Datasets/UFI/s499/4.pgm;8
../full_Datasets/UFI/s499/5.pgm;8
../full_Datasets/UFI/s499/1.pgm;8
../full_Datasets/UFI/s369/1.pgm;9
../full_Datasets/UFI/s369/3.pgm;9
../full_Datasets/UFI/s369/5.pgm;9
../full_Datasets/UFI/s369/7.pgm;9
../full_Datasets/UFI/s554/1.pgm;10
../full_Datasets/UFI/s554/7.pgm;10
../full_Datasets/UFI/s554/2.pgm;10
../full_Datasets/UFI/s554/8.pgm;10
../full_Datasets/UFI/s554/6.pgm;10
../full_Datasets/UFI/s554/10.pgm;10
../full_Datasets/UFI/s554/5.pgm;10
../full_Datasets/UFI/s554/3.pgm;10
../full_Datasets/UFI/s554/9.pgm;10
../full_Datasets/UFI/s14/7.pgm;11
../full_Datasets/UFI/s14/4.pgm;11
../full_Datasets/UFI/s14/2.pgm;11
../full_Datasets/UFI/s14/6.pgm;11
../full_Datasets/UFI/s14/8.pgm;11
../full_Datasets/UFI/s14/9.pgm;11
../full_Datasets/UFI/s14/5.pgm;11
../full_Datasets/UFI/s14/10.pgm;11
../full_Datasets/UFI/s14/3.pgm;11
../full_Datasets/UFI/s547/6.pgm;12
../full_Datasets/UFI/s547/3.pgm;12
../full_Datasets/UFI/s547/5.pgm;12
../full_Datasets/UFI/s547/1.pgm;12
../full_Datasets/UFI/s547/10.pgm;12
../full_Datasets/UFI/s547/8.pgm;12
../full_Datasets/UFI/s547/2.pgm;12
../full_Datasets/UFI/s547/7.pgm;12
../full_Datasets/UFI/s547/4.pgm;12
../full_Datasets/UFI/s100/2.pgm;13
../full_Datasets/UFI/s100/1.pgm;13
../full_Datasets/UFI/s100/5.pgm;13
../full_Datasets/UFI/s100/9.pgm;13
../full_Datasets/UFI/s100/4.pgm;13
../full_Datasets/UFI/s100/6.pgm;13
../full_Datasets/UFI/s100/8.pgm;13
../full_Datasets/UFI/s100/3.pgm;13
../full_Datasets/UFI/s158/3.pgm;14
../full_Datasets/UFI/s158/1.pgm;14
../full_Datasets/UFI/s530/10.pgm;15
../full_Datasets/UFI/s530/1.pgm;15
../full_Datasets/UFI/s530/7.pgm;15
../full_Datasets/UFI/s530/5.pgm;15
../full_Datasets/UFI/s530/2.pgm;15
../full_Datasets/UFI/s530/4.pgm;15
../full_Datasets/UFI/s530/3.pgm;15
../full_Datasets/UFI/s530/9.pgm;15
../full_Datasets/UFI/s530/6.pgm;15
../full_Datasets/UFI/s225/2.pgm;16
../full_Datasets/UFI/s225/5.pgm;16
../full_Datasets/UFI/s225/8.pgm;16
../full_Datasets/UFI/s225/10.pgm;16
../full_Datasets/UFI/s225/1.pgm;16
../full_Datasets/UFI/s225/7.pgm;16
../full_Datasets/UFI/s225/9.pgm;16
../full_Datasets/UFI/s225/3.pgm;16
../full_Datasets/UFI/s225/6.pgm;16
../full_Datasets/UFI/s49/1.pgm;17
../full_Datasets/UFI/s49/3.pgm;17
../full_Datasets/UFI/s49/2.pgm;17
../full_Datasets/UFI/s49/5.pgm;17
../full_Datasets/UFI/s49/8.pgm;17
../full_Datasets/UFI/s49/4.pgm;17
../full_Datasets/UFI/s49/9.pgm;17
../full_Datasets/UFI/s49/6.pgm;17
../full_Datasets/UFI/s49/10.pgm;17
../full_Datasets/UFI/s371/5.pgm;18
../full_Datasets/UFI/s371/2.pgm;18
../full_Datasets/UFI/s371/6.pgm;18
../full_Datasets/UFI/s371/8.pgm;18
../full_Datasets/UFI/s371/7.pgm;18
../full_Datasets/UFI/s371/9.pgm;18
../full_Datasets/UFI/s371/1.pgm;18
../full_Datasets/UFI/s130/5.pgm;19
../full_Datasets/UFI/s130/4.pgm;19
../full_Datasets/UFI/s130/7.pgm;19
../full_Datasets/UFI/s130/6.pgm;19
../full_Datasets/UFI/s130/1.pgm;19
../full_Datasets/UFI/s130/2.pgm;19
../full_Datasets/UFI/s130/10.pgm;19
../full_Datasets/UFI/s130/8.pgm;19
../full_Datasets/UFI/s130/9.pgm;19
../full_Datasets/UFI/s404/5.pgm;20
../full_Datasets/UFI/s404/2.pgm;20
../full_Datasets/UFI/s404/3.pgm;20
../full_Datasets/UFI/s404/4.pgm;20
../full_Datasets/UFI/s498/7.pgm;21
../full_Datasets/UFI/s498/5.pgm;21
../full_Datasets/UFI/s498/2.pgm;21
../full_Datasets/UFI/s498/4.pgm;21
../full_Datasets/UFI/s498/1.pgm;21
../full_Datasets/UFI/s498/3.pgm;21
../full_Datasets/UFI/s541/4.pgm;22
../full_Datasets/UFI/s541/7.pgm;22
../full_Datasets/UFI/s541/1.pgm;22
../full_Datasets/UFI/s541/2.pgm;22
../full_Datasets/UFI/s93/3.pgm;23
../full_Datasets/UFI/s93/4.pgm;23
../full_Datasets/UFI/s93/8.pgm;23
../full_Datasets/UFI/s93/9.pgm;23
../full_Datasets/UFI/s93/6.pgm;23
../full_Datasets/UFI/s93/7.pgm;23
../full_Datasets/UFI/s93/2.pgm;23
../full_Datasets/UFI/s93/1.pgm;23
../full_Datasets/UFI/s93/5.pgm;23
../full_Datasets/UFI/s224/1.pgm;24
../full_Datasets/UFI/s224/7.pgm;24
../full_Datasets/UFI/s224/4.pgm;24
../full_Datasets/UFI/s224/3.pgm;24
../full_Datasets/UFI/s224/8.pgm;24
../full_Datasets/UFI/s224/5.pgm;24
../full_Datasets/UFI/s45/3.pgm;25
../full_Datasets/UFI/s45/7.pgm;25
../full_Datasets/UFI/s45/6.pgm;25
../full_Datasets/UFI/s45/8.pgm;25
../full_Datasets/UFI/s45/9.pgm;25
../full_Datasets/UFI/s45/5.pgm;25
../full_Datasets/UFI/s45/1.pgm;25
../full_Datasets/UFI/s45/2.pgm;25
../full_Datasets/UFI/s45/10.pgm;25
../full_Datasets/UFI/s198/8.pgm;26
../full_Datasets/UFI/s198/7.pgm;26
../full_Datasets/UFI/s198/3.pgm;26
../full_Datasets/UFI/s198/5.pgm;26
../full_Datasets/UFI/s198/1.pgm;26
../full_Datasets/UFI/s198/9.pgm;26
../full_Datasets/UFI/s198/4.pgm;26
../full_Datasets/UFI/s198/2.pgm;26
../full_Datasets/UFI/s198/10.pgm;26
../full_Datasets/UFI/s178/10.pgm;27
../full_Datasets/UFI/s178/1.pgm;27
../full_Datasets/UFI/s178/6.pgm;27
../full_Datasets/UFI/s178/4.pgm;27
../full_Datasets/UFI/s178/3.pgm;27
../full_Datasets/UFI/s178/9.pgm;27
../full_Datasets/UFI/s178/5.pgm;27
../full_Datasets/UFI/s178/8.pgm;27
../full_Datasets/UFI/s178/7.pgm;27
../full_Datasets/UFI/s466/6.pgm;28
../full_Datasets/UFI/s466/2.pgm;28
../full_Datasets/UFI/s466/3.pgm;28
../full_Datasets/UFI/s466/4.pgm;28
../full_Datasets/UFI/s466/5.pgm;28
../full_Datasets/UFI/s466/9.pgm;28
../full_Datasets/UFI/s466/7.pgm;28
../full_Datasets/UFI/s466/10.pgm;28
../full_Datasets/UFI/s466/1.pgm;28
../full_Datasets/UFI/s69/1.pgm;29
../full_Datasets/UFI/s69/2.pgm;29
../full_Datasets/UFI/s69/4.pgm;29
../full_Datasets/UFI/s69/5.pgm;29
../full_Datasets/UFI/s427/6.pgm;30
../full_Datasets/UFI/s427/3.pgm;30
../full_Datasets/UFI/s427/2.pgm;30
../full_Datasets/UFI/s427/1.pgm;30
../full_Datasets/UFI/s427/4.pgm;30
../full_Datasets/UFI/s51/3.pgm;31
../full_Datasets/UFI/s51/10.pgm;31
../full_Datasets/UFI/s51/2.pgm;31
../full_Datasets/UFI/s51/7.pgm;31
../full_Datasets/UFI/s51/9.pgm;31
../full_Datasets/UFI/s51/5.pgm;31
../full_Datasets/UFI/s51/8.pgm;31
../full_Datasets/UFI/s51/1.pgm;31
../full_Datasets/UFI/s51/4.pgm;31
../full_Datasets/UFI/s309/10.pgm;32
../full_Datasets/UFI/s309/2.pgm;32
../full_Datasets/UFI/s309/9.pgm;32
../full_Datasets/UFI/s309/8.pgm;32
../full_Datasets/UFI/s309/5.pgm;32
../full_Datasets/UFI/s309/3.pgm;32
../full_Datasets/UFI/s309/1.pgm;32
../full_Datasets/UFI/s309/7.pgm;32
../full_Datasets/UFI/s309/6.pgm;32
../full_Datasets/UFI/s34/8.pgm;33
../full_Datasets/UFI/s34/4.pgm;33
../full_Datasets/UFI/s34/9.pgm;33
../full_Datasets/UFI/s34/10.pgm;33
../full_Datasets/UFI/s34/2.pgm;33
../full_Datasets/UFI/s34/5.pgm;33
../full_Datasets/UFI/s34/3.pgm;33
../full_Datasets/UFI/s34/7.pgm;33
../full_Datasets/UFI/s34/1.pgm;33
../full_Datasets/UFI/s218/1.pgm;34
../full_Datasets/UFI/s218/9.pgm;34
../full_Datasets/UFI/s218/5.pgm;34
../full_Datasets/UFI/s218/4.pgm;34
../full_Datasets/UFI/s286/2.pgm;35
../full_Datasets/UFI/s44/5.pgm;36
../full_Datasets/UFI/s44/6.pgm;36
../full_Datasets/UFI/s44/7.pgm;36
../full_Datasets/UFI/s44/2.pgm;36
../full_Datasets/UFI/s44/8.pgm;36
../full_Datasets/UFI/s44/3.pgm;36
../full_Datasets/UFI/s44/9.pgm;36
../full_Datasets/UFI/s44/4.pgm;36
../full_Datasets/UFI/s44/1.pgm;36
../full_Datasets/UFI/s361/5.pgm;37
../full_Datasets/UFI/s361/9.pgm;37
../full_Datasets/UFI/s361/2.pgm;37
../full_Datasets/UFI/s361/1.pgm;37
../full_Datasets/UFI/s361/3.pgm;37
../full_Datasets/UFI/s361/8.pgm;37
../full_Datasets/UFI/s361/7.pgm;37
../full_Datasets/UFI/s361/4.pgm;37
../full_Datasets/UFI/s361/6.pgm;37
../full_Datasets/UFI/s38/4.pgm;38
../full_Datasets/UFI/s38/7.pgm;38
../full_Datasets/UFI/s38/2.pgm;38
../full_Datasets/UFI/s38/6.pgm;38
../full_Datasets/UFI/s38/3.pgm;38
../full_Datasets/UFI/s38/1.pgm;38
../full_Datasets/UFI/s38/5.pgm;38
../full_Datasets/UFI/s385/1.pgm;39
../full_Datasets/UFI/s385/10.pgm;39
../full_Datasets/UFI/s385/7.pgm;39
../full_Datasets/UFI/s385/8.pgm;39
../full_Datasets/UFI/s385/6.pgm;39
../full_Datasets/UFI/s385/2.pgm;39
../full_Datasets/UFI/s385/4.pgm;39
../full_Datasets/UFI/s385/5.pgm;39
../full_Datasets/UFI/s385/9.pgm;39
../full_Datasets/UFI/s237/3.pgm;40
../full_Datasets/UFI/s237/1.pgm;40
../full_Datasets/UFI/s237/2.pgm;40
../full_Datasets/UFI/s237/5.pgm;40
../full_Datasets/UFI/s237/6.pgm;40
../full_Datasets/UFI/s237/8.pgm;40
../full_Datasets/UFI/s237/4.pgm;40
../full_Datasets/UFI/s572/8.pgm;41
../full_Datasets/UFI/s572/1.pgm;41
../full_Datasets/UFI/s572/10.pgm;41
../full_Datasets/UFI/s572/6.pgm;41
../full_Datasets/UFI/s572/2.pgm;41
../full_Datasets/UFI/s572/4.pgm;41
../full_Datasets/UFI/s572/7.pgm;41
../full_Datasets/UFI/s572/3.pgm;41
../full_Datasets/UFI/s572/9.pgm;41
../full_Datasets/UFI/s19/3.pgm;42
../full_Datasets/UFI/s19/4.pgm;42
../full_Datasets/UFI/s169/3.pgm;43
../full_Datasets/UFI/s169/4.pgm;43
../full_Datasets/UFI/s169/8.pgm;43
../full_Datasets/UFI/s169/1.pgm;43
../full_Datasets/UFI/s169/2.pgm;43
../full_Datasets/UFI/s169/7.pgm;43
../full_Datasets/UFI/s85/5.pgm;44
../full_Datasets/UFI/s85/8.pgm;44
../full_Datasets/UFI/s85/4.pgm;44
../full_Datasets/UFI/s85/3.pgm;44
../full_Datasets/UFI/s85/10.pgm;44
../full_Datasets/UFI/s85/9.pgm;44
../full_Datasets/UFI/s85/7.pgm;44
../full_Datasets/UFI/s85/2.pgm;44
../full_Datasets/UFI/s85/6.pgm;44
../full_Datasets/UFI/s335/2.pgm;45
../full_Datasets/UFI/s335/5.pgm;45
../full_Datasets/UFI/s335/9.pgm;45
../full_Datasets/UFI/s335/1.pgm;45
../full_Datasets/UFI/s279/4.pgm;46
../full_Datasets/UFI/s279/5.pgm;46
../full_Datasets/UFI/s279/8.pgm;46
../full_Datasets/UFI/s279/2.pgm;46
../full_Datasets/UFI/s279/3.pgm;46
../full_Datasets/UFI/s279/7.pgm;46
../full_Datasets/UFI/s279/1.pgm;46
../full_Datasets/UFI/s565/1.pgm;47
../full_Datasets/UFI/s565/3.pgm;47
../full_Datasets/UFI/s565/5.pgm;47
../full_Datasets/UFI/s565/9.pgm;47
../full_Datasets/UFI/s565/2.pgm;47
../full_Datasets/UFI/s565/8.pgm;47
../full_Datasets/UFI/s565/7.pgm;47
../full_Datasets/UFI/s126/5.pgm;48
../full_Datasets/UFI/s126/4.pgm;48
../full_Datasets/UFI/s126/10.pgm;48
../full_Datasets/UFI/s126/3.pgm;48
../full_Datasets/UFI/s126/7.pgm;48
../full_Datasets/UFI/s126/6.pgm;48
../full_Datasets/UFI/s126/8.pgm;48
../full_Datasets/UFI/s126/2.pgm;48
../full_Datasets/UFI/s126/9.pgm;48
../full_Datasets/UFI/s313/10.pgm;49
../full_Datasets/UFI/s313/8.pgm;49
../full_Datasets/UFI/s313/9.pgm;49
../full_Datasets/UFI/s313/7.pgm;49
../full_Datasets/UFI/s313/5.pgm;49
../full_Datasets/UFI/s313/6.pgm;49
../full_Datasets/UFI/s313/3.pgm;49
../full_Datasets/UFI/s313/4.pgm;49
../full_Datasets/UFI/s313/1.pgm;49
../full_Datasets/UFI/s119/5.pgm;50
../full_Datasets/UFI/s119/6.pgm;50
../full_Datasets/UFI/s119/4.pgm;50
../full_Datasets/UFI/s119/3.pgm;50
../full_Datasets/UFI/s119/2.pgm;50
../full_Datasets/UFI/s536/6.pgm;51
../full_Datasets/UFI/s536/9.pgm;51
../full_Datasets/UFI/s536/4.pgm;51
../full_Datasets/UFI/s536/1.pgm;51
../full_Datasets/UFI/s536/8.pgm;51
../full_Datasets/UFI/s536/2.pgm;51
../full_Datasets/UFI/s536/3.pgm;51
../full_Datasets/UFI/s536/5.pgm;51
../full_Datasets/UFI/s256/9.pgm;52
../full_Datasets/UFI/s256/6.pgm;52
../full_Datasets/UFI/s256/8.pgm;52
../full_Datasets/UFI/s256/5.pgm;52
../full_Datasets/UFI/s256/1.pgm;52
../full_Datasets/UFI/s256/3.pgm;52
../full_Datasets/UFI/s256/10.pgm;52
../full_Datasets/UFI/s47/7.pgm;53
../full_Datasets/UFI/s47/9.pgm;53
../full_Datasets/UFI/s47/10.pgm;53
../full_Datasets/UFI/s47/5.pgm;53
../full_Datasets/UFI/s47/4.pgm;53
../full_Datasets/UFI/s47/8.pgm;53
../full_Datasets/UFI/s47/2.pgm;53
../full_Datasets/UFI/s432/4.pgm;54
../full_Datasets/UFI/s432/7.pgm;54
../full_Datasets/UFI/s432/10.pgm;54
../full_Datasets/UFI/s432/3.pgm;54
../full_Datasets/UFI/s432/5.pgm;54
../full_Datasets/UFI/s432/9.pgm;54
../full_Datasets/UFI/s432/1.pgm;54
../full_Datasets/UFI/s432/2.pgm;54
../full_Datasets/UFI/s432/8.pgm;54
../full_Datasets/UFI/s187/2.pgm;55
